seed,method,weights,fdp,power,nsel,test_positive_rate,cal_positive_rate,mean_cal_weight,max_cal_weight
79,WBH,oracle weights,0.1134020618556701,0.8797953964194374,388,0.782,0.36,0.950318013463594,28.8254852209137
79,WCS.hete,oracle weights,0.12727272727272726,0.49104859335038364,220,0.782,0.36,0.950318013463594,28.8254852209137
79,WCS.homo,oracle weights,0.1134020618556701,0.8797953964194374,388,0.782,0.36,0.950318013463594,28.8254852209137
79,WCS.dtm,oracle weights,0.0,0.0,0,0.782,0.36,0.950318013463594,28.8254852209137
79,WBH,ignore shift,0.13380281690140844,0.9437340153452686,426,0.782,0.36,1.0,1.0
79,WCS.hete,ignore shift,0.13380281690140844,0.9437340153452686,426,0.782,0.36,1.0,1.0
79,WCS.homo,ignore shift,0.13380281690140844,0.9437340153452686,426,0.782,0.36,1.0,1.0
79,WCS.dtm,ignore shift,0.0,0.0,0,0.782,0.36,1.0,1.0
79,WBH,clip weights at 3,0.0972972972972973,0.8542199488491049,370,0.782,0.36,0.6903556555489024,3.0
79,WCS.hete,clip weights at 3,0.09703504043126684,0.8567774936061381,371,0.782,0.36,0.6903556555489024,3.0
79,WCS.homo,clip weights at 3,0.09703504043126684,0.8567774936061381,371,0.782,0.36,0.6903556555489024,3.0
79,WCS.dtm,clip weights at 3,0.0,0.0,0,0.782,0.36,0.6903556555489024,3.0
80,WBH,oracle weights,0.09734513274336283,0.8138297872340425,339,0.752,0.345,1.029512788578134,33.88208154707564
80,WCS.hete,oracle weights,0.09850746268656717,0.8031914893617021,335,0.752,0.345,1.029512788578134,33.88208154707564
80,WCS.homo,oracle weights,0.10029498525073746,0.8111702127659575,339,0.752,0.345,1.029512788578134,33.88208154707564
80,WCS.dtm,oracle weights,0.0,0.0,0,0.752,0.345,1.029512788578134,33.88208154707564
80,WBH,ignore shift,0.14705882352941177,0.925531914893617,408,0.752,0.345,1.0,1.0
80,WCS.hete,ignore shift,0.14705882352941177,0.925531914893617,408,0.752,0.345,1.0,1.0
80,WCS.homo,ignore shift,0.14705882352941177,0.925531914893617,408,0.752,0.345,1.0,1.0
80,WCS.dtm,ignore shift,0.0,0.0,0,0.752,0.345,1.0,1.0
80,WBH,clip weights at 3,0.08615384615384615,0.7898936170212766,325,0.752,0.345,0.7068280834803695,3.0
80,WCS.hete,clip weights at 3,0.08333333333333333,0.7898936170212766,324,0.752,0.345,0.7068280834803695,3.0
80,WCS.homo,clip weights at 3,0.08588957055214724,0.7925531914893617,326,0.752,0.345,0.7068280834803695,3.0
80,WCS.dtm,clip weights at 3,0.0,0.0,0,0.752,0.345,0.7068280834803695,3.0
81,WBH,oracle weights,0.09259259259259259,0.875,378,0.784,0.3525,0.8950630738233665,24.242822505046277
81,WCS.hete,oracle weights,0.0967741935483871,0.8571428571428571,372,0.784,0.3525,0.8950630738233665,24.242822505046277
81,WCS.homo,oracle weights,0.09498680738786279,0.875,379,0.784,0.3525,0.8950630738233665,24.242822505046277
81,WCS.dtm,oracle weights,0.0,0.0,0,0.784,0.3525,0.8950630738233665,24.242822505046277
81,WBH,ignore shift,0.12114014251781473,0.9438775510204082,421,0.784,0.3525,1.0,1.0
81,WCS.hete,ignore shift,0.12114014251781473,0.9438775510204082,421,0.784,0.3525,1.0,1.0
81,WCS.homo,ignore shift,0.12114014251781473,0.9438775510204082,421,0.784,0.3525,1.0,1.0
81,WCS.dtm,ignore shift,0.0,0.0,0,0.784,0.3525,1.0,1.0
81,WBH,clip weights at 3,0.08235294117647059,0.7959183673469388,340,0.784,0.3525,0.6959428367425167,3.0
81,WCS.hete,clip weights at 3,0.08235294117647059,0.7959183673469388,340,0.784,0.3525,0.6959428367425167,3.0
81,WCS.homo,clip weights at 3,0.08235294117647059,0.7959183673469388,340,0.784,0.3525,0.6959428367425167,3.0
81,WCS.dtm,clip weights at 3,0.0,0.0,0,0.784,0.3525,0.6959428367425167,3.0
82,WBH,oracle weights,0.12373737373737374,0.8943298969072165,396,0.776,0.375,0.9825873796767266,24.73211617347064
82,WCS.hete,oracle weights,0.15384615384615385,0.3402061855670103,156,0.776,0.375,0.9825873796767266,24.73211617347064
82,WCS.homo,oracle weights,0.1240506329113924,0.8917525773195877,395,0.776,0.375,0.9825873796767266,24.73211617347064
82,WCS.dtm,oracle weights,0.0,0.0,0,0.776,0.375,0.9825873796767266,24.73211617347064
82,WBH,ignore shift,0.1431924882629108,0.9407216494845361,426,0.776,0.375,1.0,1.0
82,WCS.hete,ignore shift,0.1431924882629108,0.9407216494845361,426,0.776,0.375,1.0,1.0
82,WCS.homo,ignore shift,0.1431924882629108,0.9407216494845361,426,0.776,0.375,1.0,1.0
82,WCS.dtm,ignore shift,0.0,0.0,0,0.776,0.375,1.0,1.0
82,WBH,clip weights at 3,0.08781869688385269,0.8298969072164949,353,0.776,0.375,0.7225983804731504,3.0
82,WCS.hete,clip weights at 3,0.08595988538681948,0.8221649484536082,349,0.776,0.375,0.7225983804731504,3.0
82,WCS.homo,clip weights at 3,0.08522727272727272,0.8298969072164949,352,0.776,0.375,0.7225983804731504,3.0
82,WCS.dtm,clip weights at 3,0.0,0.0,0,0.776,0.375,0.7225983804731504,3.0
83,WBH,oracle weights,0.0855614973262032,0.8592964824120602,374,0.796,0.33,0.8880562739722632,20.192075209328255
83,WCS.hete,oracle weights,0.08870967741935484,0.8517587939698492,372,0.796,0.33,0.8880562739722632,20.192075209328255
83,WCS.homo,oracle weights,0.08823529411764706,0.8567839195979899,374,0.796,0.33,0.8880562739722632,20.192075209328255
83,WCS.dtm,oracle weights,0.0,0.0,0,0.796,0.33,0.8880562739722632,20.192075209328255
83,WBH,ignore shift,0.11325301204819277,0.9246231155778895,415,0.796,0.33,1.0,1.0
83,WCS.hete,ignore shift,0.11325301204819277,0.9246231155778895,415,0.796,0.33,1.0,1.0
83,WCS.homo,ignore shift,0.11538461538461539,0.9246231155778895,416,0.796,0.33,1.0,1.0
83,WCS.dtm,ignore shift,0.0,0.0,0,0.796,0.33,1.0,1.0
83,WBH,clip weights at 3,0.0777479892761394,0.864321608040201,373,0.796,0.33,0.696341633774289,3.0
83,WCS.hete,clip weights at 3,0.0777479892761394,0.864321608040201,373,0.796,0.33,0.696341633774289,3.0
83,WCS.homo,clip weights at 3,0.0777479892761394,0.864321608040201,373,0.796,0.33,0.696341633774289,3.0
83,WCS.dtm,clip weights at 3,0.0,0.0,0,0.796,0.33,0.696341633774289,3.0
84,WBH,oracle weights,0.11458333333333333,0.8762886597938144,384,0.776,0.33125,0.9901967763869205,32.38782056620793
84,WCS.hete,oracle weights,0.18518518518518517,0.05670103092783505,27,0.776,0.33125,0.9901967763869205,32.38782056620793
84,WCS.homo,oracle weights,0.11488250652741515,0.8737113402061856,383,0.776,0.33125,0.9901967763869205,32.38782056620793
84,WCS.dtm,oracle weights,0.0,0.0,0,0.776,0.33125,0.9901967763869205,32.38782056620793
84,WBH,ignore shift,0.12709832134292565,0.9381443298969072,417,0.776,0.33125,1.0,1.0
84,WCS.hete,ignore shift,0.12709832134292565,0.9381443298969072,417,0.776,0.33125,1.0,1.0
84,WCS.homo,ignore shift,0.12709832134292565,0.9381443298969072,417,0.776,0.33125,1.0,1.0
84,WCS.dtm,ignore shift,0.0,0.0,0,0.776,0.33125,1.0,1.0
84,WBH,clip weights at 3,0.0856353591160221,0.8530927835051546,362,0.776,0.33125,0.6938195002899374,3.0
84,WCS.hete,clip weights at 3,0.0856353591160221,0.8530927835051546,362,0.776,0.33125,0.6938195002899374,3.0
84,WCS.homo,clip weights at 3,0.0856353591160221,0.8530927835051546,362,0.776,0.33125,0.6938195002899374,3.0
84,WCS.dtm,clip weights at 3,0.0,0.0,0,0.776,0.33125,0.6938195002899374,3.0
85,WBH,oracle weights,0.08483290488431877,0.89,389,0.8,0.35,1.0620322507713553,41.458592705362015
85,WCS.hete,oracle weights,0.08778625954198473,0.5975,262,0.8,0.35,1.0620322507713553,41.458592705362015
85,WCS.homo,oracle weights,0.08483290488431877,0.89,389,0.8,0.35,1.0620322507713553,41.458592705362015
85,WCS.dtm,oracle weights,0.0,0.0,0,0.8,0.35,1.0620322507713553,41.458592705362015
85,WBH,ignore shift,0.11428571428571428,0.93,420,0.8,0.35,1.0,1.0
85,WCS.hete,ignore shift,0.11428571428571428,0.93,420,0.8,0.35,1.0,1.0
85,WCS.homo,ignore shift,0.11428571428571428,0.93,420,0.8,0.35,1.0,1.0
85,WCS.dtm,ignore shift,0.0,0.0,0,0.8,0.35,1.0,1.0
85,WBH,clip weights at 3,0.06162464985994398,0.8375,357,0.8,0.35,0.7232321121715549,3.0
85,WCS.hete,clip weights at 3,0.06406685236768803,0.84,359,0.8,0.35,0.7232321121715549,3.0
85,WCS.homo,clip weights at 3,0.06162464985994398,0.8375,357,0.8,0.35,0.7232321121715549,3.0
85,WCS.dtm,clip weights at 3,0.0,0.0,0,0.8,0.35,0.7232321121715549,3.0
86,WBH,oracle weights,0.056140350877192984,0.682741116751269,285,0.788,0.35625,1.0154787592976067,20.916416663617966
86,WCS.hete,oracle weights,0.05194805194805195,0.18527918781725888,77,0.788,0.35625,1.0154787592976067,20.916416663617966
86,WCS.homo,oracle weights,0.0,0.0,0,0.788,0.35625,1.0154787592976067,20.916416663617966
86,WCS.dtm,oracle weights,0.0,0.0,0,0.788,0.35625,1.0154787592976067,20.916416663617966
86,WBH,ignore shift,0.12,0.949238578680203,425,0.788,0.35625,1.0,1.0
86,WCS.hete,ignore shift,0.12206572769953052,0.949238578680203,426,0.788,0.35625,1.0,1.0
86,WCS.homo,ignore shift,0.12,0.949238578680203,425,0.788,0.35625,1.0,1.0
86,WCS.dtm,ignore shift,0.0,0.0,0,0.788,0.35625,1.0,1.0
86,WBH,clip weights at 3,0.05460750853242321,0.7030456852791879,293,0.788,0.35625,0.7175716835422236,3.0
86,WCS.hete,clip weights at 3,0.0576271186440678,0.7055837563451777,295,0.788,0.35625,0.7175716835422236,3.0
86,WCS.homo,clip weights at 3,0.05460750853242321,0.7030456852791879,293,0.788,0.35625,0.7175716835422236,3.0
86,WCS.dtm,clip weights at 3,0.0,0.0,0,0.788,0.35625,0.7175716835422236,3.0
87,WBH,oracle weights,0.08670520231213873,0.8517520215633423,346,0.742,0.365,1.1885370943632407,77.11639814225491
87,WCS.hete,oracle weights,0.08895705521472393,0.8005390835579514,326,0.742,0.365,1.1885370943632407,77.11639814225491
87,WCS.homo,oracle weights,0.08670520231213873,0.8517520215633423,346,0.742,0.365,1.1885370943632407,77.11639814225491
87,WCS.dtm,oracle weights,0.0,0.0,0,0.742,0.365,1.1885370943632407,77.11639814225491
87,WBH,ignore shift,0.12755102040816327,0.921832884097035,392,0.742,0.365,1.0,1.0
87,WCS.hete,ignore shift,0.12755102040816327,0.921832884097035,392,0.742,0.365,1.0,1.0
87,WCS.homo,ignore shift,0.12755102040816327,0.921832884097035,392,0.742,0.365,1.0,1.0
87,WCS.dtm,ignore shift,0.0,0.0,0,0.742,0.365,1.0,1.0
87,WBH,clip weights at 3,0.05782312925170068,0.7466307277628033,294,0.742,0.365,0.7379832456072668,3.0
87,WCS.hete,clip weights at 3,0.05405405405405406,0.7547169811320755,296,0.742,0.365,0.7379832456072668,3.0
87,WCS.homo,clip weights at 3,0.05782312925170068,0.7466307277628033,294,0.742,0.365,0.7379832456072668,3.0
87,WCS.dtm,clip weights at 3,0.0,0.0,0,0.742,0.365,0.7379832456072668,3.0
88,WBH,oracle weights,0.0851063829787234,0.900523560209424,376,0.764,0.34375,0.9870914024870262,92.52427322097606
88,WCS.hete,oracle weights,0.0,0.002617801047120419,1,0.764,0.34375,0.9870914024870262,92.52427322097606
88,WCS.homo,oracle weights,0.09278350515463918,0.9214659685863874,388,0.764,0.34375,0.9870914024870262,92.52427322097606
88,WCS.dtm,oracle weights,0.0,0.0,0,0.764,0.34375,0.9870914024870262,92.52427322097606
88,WBH,ignore shift,0.12971698113207547,0.9659685863874345,424,0.764,0.34375,1.0,1.0
88,WCS.hete,ignore shift,0.12971698113207547,0.9659685863874345,424,0.764,0.34375,1.0,1.0
88,WCS.homo,ignore shift,0.12971698113207547,0.9659685863874345,424,0.764,0.34375,1.0,1.0
88,WCS.dtm,ignore shift,0.0,0.0,0,0.764,0.34375,1.0,1.0
88,WBH,clip weights at 3,0.06629834254143646,0.8848167539267016,362,0.764,0.34375,0.6646968424136085,3.0
88,WCS.hete,clip weights at 3,0.06611570247933884,0.887434554973822,363,0.764,0.34375,0.6646968424136085,3.0
88,WCS.homo,clip weights at 3,0.0664819944598338,0.8821989528795812,361,0.764,0.34375,0.6646968424136085,3.0
88,WCS.dtm,clip weights at 3,0.0,0.0,0,0.764,0.34375,0.6646968424136085,3.0
89,WBH,oracle weights,0.0838150289017341,0.8128205128205128,346,0.78,0.3325,0.952316576573161,30.962844095224273
89,WCS.hete,oracle weights,0.06976744186046512,0.10256410256410256,43,0.78,0.3325,0.952316576573161,30.962844095224273
89,WCS.homo,oracle weights,0.08262108262108261,0.8256410256410256,351,0.78,0.3325,0.952316576573161,30.962844095224273
89,WCS.dtm,oracle weights,0.0,0.0,0,0.78,0.3325,0.952316576573161,30.962844095224273
89,WBH,ignore shift,0.15331807780320367,0.9487179487179487,437,0.78,0.3325,1.0,1.0
89,WCS.hete,ignore shift,0.15331807780320367,0.9487179487179487,437,0.78,0.3325,1.0,1.0
89,WCS.homo,ignore shift,0.15331807780320367,0.9487179487179487,437,0.78,0.3325,1.0,1.0
89,WCS.dtm,ignore shift,0.0,0.0,0,0.78,0.3325,1.0,1.0
89,WBH,clip weights at 3,0.08235294117647059,0.8,340,0.78,0.3325,0.6826456327352369,3.0
89,WCS.hete,clip weights at 3,0.07988165680473373,0.7974358974358975,338,0.78,0.3325,0.6826456327352369,3.0
89,WCS.homo,clip weights at 3,0.08284023668639054,0.7948717948717948,338,0.78,0.3325,0.6826456327352369,3.0
89,WCS.dtm,clip weights at 3,0.0,0.0,0,0.78,0.3325,0.6826456327352369,3.0
90,WBH,oracle weights,0.11475409836065574,0.8161209068010076,366,0.794,0.36125,0.9606551070429119,26.924700425343207
90,WCS.hete,oracle weights,0.09782608695652174,0.20906801007556675,92,0.794,0.36125,0.9606551070429119,26.924700425343207
90,WCS.homo,oracle weights,0.11475409836065574,0.8161209068010076,366,0.794,0.36125,0.9606551070429119,26.924700425343207
90,WCS.dtm,oracle weights,0.0,0.0,0,0.794,0.36125,0.9606551070429119,26.924700425343207
90,WBH,ignore shift,0.14545454545454545,0.947103274559194,440,0.794,0.36125,1.0,1.0
90,WCS.hete,ignore shift,0.14545454545454545,0.947103274559194,440,0.794,0.36125,1.0,1.0
90,WCS.homo,ignore shift,0.14545454545454545,0.947103274559194,440,0.794,0.36125,1.0,1.0
90,WCS.dtm,ignore shift,0.0,0.0,0,0.794,0.36125,1.0,1.0
90,WBH,clip weights at 3,0.11413043478260869,0.8211586901763224,368,0.794,0.36125,0.6853024620398407,3.0
90,WCS.hete,clip weights at 3,0.1111111111111111,0.8060453400503779,360,0.794,0.36125,0.6853024620398407,3.0
90,WCS.homo,clip weights at 3,0.11142061281337047,0.8035264483627204,359,0.794,0.36125,0.6853024620398407,3.0
90,WCS.dtm,clip weights at 3,0.0,0.0,0,0.794,0.36125,0.6853024620398407,3.0
91,WBH,oracle weights,0.09641873278236915,0.841025641025641,363,0.78,0.345,0.9895054658504023,28.887380154915686
91,WCS.hete,oracle weights,0.09863013698630137,0.8435897435897436,365,0.78,0.345,0.9895054658504023,28.887380154915686
91,WCS.homo,oracle weights,0.0,0.0,0,0.78,0.345,0.9895054658504023,28.887380154915686
91,WCS.dtm,oracle weights,0.0,0.0,0,0.78,0.345,0.9895054658504023,28.887380154915686
91,WBH,ignore shift,0.1267605633802817,0.9538461538461539,426,0.78,0.345,1.0,1.0
91,WCS.hete,ignore shift,0.1267605633802817,0.9538461538461539,426,0.78,0.345,1.0,1.0
91,WCS.homo,ignore shift,0.1267605633802817,0.9538461538461539,426,0.78,0.345,1.0,1.0
91,WCS.dtm,ignore shift,0.0,0.0,0,0.78,0.345,1.0,1.0
91,WBH,clip weights at 3,0.06172839506172839,0.7794871794871795,324,0.78,0.345,0.7206889466169375,3.0
91,WCS.hete,clip weights at 3,0.06481481481481481,0.7769230769230769,324,0.78,0.345,0.7206889466169375,3.0
91,WCS.homo,clip weights at 3,0.06461538461538462,0.7794871794871795,325,0.78,0.345,0.7206889466169375,3.0
91,WCS.dtm,clip weights at 3,0.0,0.0,0,0.78,0.345,0.7206889466169375,3.0
92,WBH,oracle weights,0.08360128617363344,0.7519788918205804,311,0.758,0.34375,0.9189990915109053,42.826965372678046
92,WCS.hete,oracle weights,0.10526315789473684,0.22427440633245382,95,0.758,0.34375,0.9189990915109053,42.826965372678046
92,WCS.homo,oracle weights,0.08832807570977919,0.762532981530343,317,0.758,0.34375,0.9189990915109053,42.826965372678046
92,WCS.dtm,oracle weights,0.0,0.0,0,0.758,0.34375,0.9189990915109053,42.826965372678046
92,WBH,ignore shift,0.15201900237529692,0.941952506596306,421,0.758,0.34375,1.0,1.0
92,WCS.hete,ignore shift,0.15201900237529692,0.941952506596306,421,0.758,0.34375,1.0,1.0
92,WCS.homo,ignore shift,0.15201900237529692,0.941952506596306,421,0.758,0.34375,1.0,1.0
92,WCS.dtm,ignore shift,0.0,0.0,0,0.758,0.34375,1.0,1.0
92,WBH,clip weights at 3,0.08176100628930817,0.7704485488126649,318,0.758,0.34375,0.6661577342893173,3.0
92,WCS.hete,clip weights at 3,0.08176100628930817,0.7704485488126649,318,0.758,0.34375,0.6661577342893173,3.0
92,WCS.homo,clip weights at 3,0.08176100628930817,0.7704485488126649,318,0.758,0.34375,0.6661577342893173,3.0
92,WCS.dtm,clip weights at 3,0.0,0.0,0,0.758,0.34375,0.6661577342893173,3.0
93,WBH,oracle weights,0.0,0.0,0,0.768,0.36,0.9409991708793851,36.422158669787606
93,WCS.hete,oracle weights,0.0,0.0,0,0.768,0.36,0.9409991708793851,36.422158669787606
93,WCS.homo,oracle weights,0.0,0.0026041666666666665,1,0.768,0.36,0.9409991708793851,36.422158669787606
93,WCS.dtm,oracle weights,0.0,0.0,0,0.768,0.36,0.9409991708793851,36.422158669787606
93,WBH,ignore shift,0.1527777777777778,0.953125,432,0.768,0.36,1.0,1.0
93,WCS.hete,ignore shift,0.1527777777777778,0.953125,432,0.768,0.36,1.0,1.0
93,WCS.homo,ignore shift,0.1527777777777778,0.953125,432,0.768,0.36,1.0,1.0
93,WCS.dtm,ignore shift,0.0,0.0,0,0.768,0.36,1.0,1.0
93,WBH,clip weights at 3,0.10249307479224377,0.84375,361,0.768,0.36,0.6841017847939445,3.0
93,WCS.hete,clip weights at 3,0.10192837465564739,0.8489583333333334,363,0.768,0.36,0.6841017847939445,3.0
93,WCS.homo,clip weights at 3,0.10220994475138122,0.8463541666666666,362,0.768,0.36,0.6841017847939445,3.0
93,WCS.dtm,clip weights at 3,0.0,0.0,0,0.768,0.36,0.6841017847939445,3.0
94,WBH,oracle weights,0.06984126984126984,0.7590673575129534,315,0.772,0.38625,0.9086176019293504,23.51649007087244
94,WCS.hete,oracle weights,0.043478260869565216,0.05699481865284974,23,0.772,0.38625,0.9086176019293504,23.51649007087244
94,WCS.homo,oracle weights,0.06984126984126984,0.7590673575129534,315,0.772,0.38625,0.9086176019293504,23.51649007087244
94,WCS.dtm,oracle weights,0.0,0.0,0,0.772,0.38625,0.9086176019293504,23.51649007087244
94,WBH,ignore shift,0.14043583535108958,0.9196891191709845,413,0.772,0.38625,1.0,1.0
94,WCS.hete,ignore shift,0.14043583535108958,0.9196891191709845,413,0.772,0.38625,1.0,1.0
94,WCS.homo,ignore shift,0.14043583535108958,0.9196891191709845,413,0.772,0.38625,1.0,1.0
94,WCS.dtm,ignore shift,0.0,0.0,0,0.772,0.38625,1.0,1.0
94,WBH,clip weights at 3,0.08928571428571429,0.7927461139896373,336,0.772,0.38625,0.7284753711002685,3.0
94,WCS.hete,clip weights at 3,0.08928571428571429,0.7927461139896373,336,0.772,0.38625,0.7284753711002685,3.0
94,WCS.homo,clip weights at 3,0.08928571428571429,0.7927461139896373,336,0.772,0.38625,0.7284753711002685,3.0
94,WCS.dtm,clip weights at 3,0.0,0.0,0,0.772,0.38625,0.7284753711002685,3.0
95,WBH,oracle weights,0.05421686746987952,0.7696078431372549,332,0.816,0.375,0.9819141507813046,16.66883751651103
95,WCS.hete,oracle weights,0.05357142857142857,0.7794117647058824,336,0.816,0.375,0.9819141507813046,16.66883751651103
95,WCS.homo,oracle weights,0.05373134328358209,0.7769607843137255,335,0.816,0.375,0.9819141507813046,16.66883751651103
95,WCS.dtm,oracle weights,0.0,0.0,0,0.816,0.375,0.9819141507813046,16.66883751651103
95,WBH,ignore shift,0.09443099273607748,0.9166666666666666,413,0.816,0.375,1.0,1.0
95,WCS.hete,ignore shift,0.09443099273607748,0.9166666666666666,413,0.816,0.375,1.0,1.0
95,WCS.homo,ignore shift,0.09443099273607748,0.9166666666666666,413,0.816,0.375,1.0,1.0
95,WCS.dtm,ignore shift,0.0,0.0,0,0.816,0.375,1.0,1.0
95,WBH,clip weights at 3,0.05263157894736842,0.7941176470588235,342,0.816,0.375,0.7384672993239758,3.0
95,WCS.hete,clip weights at 3,0.04985337243401759,0.7941176470588235,341,0.816,0.375,0.7384672993239758,3.0
95,WCS.homo,clip weights at 3,0.05,0.7916666666666666,340,0.816,0.375,0.7384672993239758,3.0
95,WCS.dtm,clip weights at 3,0.0,0.0,0,0.816,0.375,0.7384672993239758,3.0
96,WBH,oracle weights,0.11780104712041885,0.8915343915343915,382,0.756,0.35375,0.835747816714083,34.415587351452835
96,WCS.hete,oracle weights,0.11548556430446194,0.8915343915343915,381,0.756,0.35375,0.835747816714083,34.415587351452835
96,WCS.homo,oracle weights,0.11842105263157894,0.8862433862433863,380,0.756,0.35375,0.835747816714083,34.415587351452835
96,WCS.dtm,oracle weights,0.0,0.0,0,0.756,0.35375,0.835747816714083,34.415587351452835
96,WBH,ignore shift,0.15473441108545036,0.9682539682539683,433,0.756,0.35375,1.0,1.0
96,WCS.hete,ignore shift,0.1527777777777778,0.9682539682539683,432,0.756,0.35375,1.0,1.0
96,WCS.homo,ignore shift,0.1527777777777778,0.9682539682539683,432,0.756,0.35375,1.0,1.0
96,WCS.dtm,ignore shift,0.0,0.0,0,0.756,0.35375,1.0,1.0
96,WBH,clip weights at 3,0.10684931506849316,0.8624338624338624,365,0.756,0.35375,0.6493265825396901,3.0
